2, 2, 7, 3, 2, 2, , , , , , , , , , 6, 18
2, 2, 7, 3, 2, 3, , , , , , , , , , 6, 19
2, 2, 7, 3, 2, 4, , , , , , , , , , 6, 20
2, 2, 7, 3, 2, 5, , , , , , , , , , 6, 21
2, 2, 7, 3, 2, 6, , , , , , , , , , 6, 22
2, 2, 7, 3, 2, 7, , , , , , , , , , 6, 23
2, 2, 7, 3, 2, 8, , , , , , , , , , 6, 24
2, 2, 7, 3, 2, 9, , , , , , , , , , 6, 25
2, 2, 7, 3, 2, 10, , , , , , , , , , 6, 26
2, 2, 7, 3, 3, , , , , , , , , , , 5, 17
2, 2, 7, 3, 4, , , , , , , , , , , 5, 18
2, 2, 7, 3, 5, , , , , , , , , , , 5, 19
2, 2, 7, 3, 6, , , , , , , , , , , 5, 20
2, 2, 7, 3, 7, , , , , , , , , , , 5, 21
2, 2, 7, 3, 8, , , , , , , , , , , 5, 22
2, 2, 7, 3, 9, , , , , , , , , , , 5, 23
2, 2, 7, 3, 10, , , , , , , , , , , 5, 24
2, 2, 7, 4, 1, 1, , , , , , , , , , 6, 17
2, 2, 7, 4, 1, 2, , , , , , , , , , 6, 18
2, 2, 7, 4, 1, 3, , , , , , , , , , 6, 19
2, 2, 7, 4, 1, 4, , , , , , , , , , 6, 20
2, 2, 7, 4, 1, 5, , , , , , , , , , 6, 21
2, 2, 7, 4, 1, 6, , , , , , , , , , 6, 22
2, 2, 7, 4, 1, 7, , , , , , , , , , 6, 23
2, 2, 7, 4, 1, 8, , , , , , , , , , 6, 24
2, 2, 7, 4, 1, 9, , , , , , , , , , 6, 25
2, 2, 7, 4, 1, 10, , , , , , , , , , 6, 26
2, 2, 7, 4, 2, , , , , , , , , , , 5, 17
2, 2, 7, 4, 3, , , , , , , , , , , 5, 18
2, 2, 7, 4, 4, , , , , , , , , , , 5, 19
2, 2, 7, 4, 5, , , , , , , , , , , 5, 20
2, 2, 7, 4, 6, , , , , , , , , , , 5, 21
2, 2, 7, 4, 7, , , , , , , , , , , 5, 22
2, 2, 7, 4, 8, , , , , , , , , , , 5, 23
2, 2, 7, 4, 9, , , , , , , , , , , 5, 24
2, 2, 7, 4, 10, , , , , , , , , , , 5, 25
2, 2, 7, 5, 1, , , , , , , , , , , 5, 17
2, 2, 7, 5, 2, , , , , , , , , , , 5, 18
2, 2, 7, 5, 3, , , , , , , , , , , 5, 19
2, 2, 7, 5, 4, , , , , , , , , , , 5, 20
2, 2, 7, 5, 5, , , , , , , , , , , 5, 21
2, 2, 7, 5, 6, , , , , , , , , , , 5, 22
2, 2, 7, 5, 7, , , , , , , , , , , 5, 23
2, 2, 7, 5, 8, , , , , , , , , , , 5, 24
2, 2, 7, 5, 9, , , , , , , , , , , 5, 25
2, 2, 7, 5, 10, , , , , , , , , , , 5, 26
2, 2, 7, 6, , , , , , , , , , , , 4, 17
2, 2, 7, 7, , , , , , , , , , , , 4, 18
2, 2, 7, 8, , , , , , , , , , , , 4, 19
2, 2, 7, 9, , , , , , , , , , , , 4, 20
2, 2, 7, 10, , , , , , , , , , , , 4, 21
2, 2, 8, 1, 1, 1, 1, 1, , , , , , , , 8, 17
2, 2, 8, 1, 1, 1, 1, 2, , , , , , , , 8, 18
2, 2, 8, 1, 1, 1, 1, 3, , , , , , , , 8, 19
2, 2, 8, 1, 1, 1, 1, 4, , , , , , , , 8, 20
2, 2, 8, 1, 1, 1, 1, 5, , , , , , , , 8, 21
2, 2, 8, 1, 1, 1, 1, 6, , , , , , , , 8, 22
2, 2, 8, 1, 1, 1, 1, 7, , , , , , , , 8, 23
2, 2, 8, 1, 1, 1, 1, 8, , , , , , , , 8, 24
2, 2, 8, 1, 1, 1, 1, 9, , , , , , , , 8, 25
2, 2, 8, 1, 1, 1, 1, 10, , , , , , , , 8, 26
2, 2, 8, 1, 1, 1, 2, , , , , , , , , 7, 17
2, 2, 8, 1, 1, 1, 3, , , , , , , , , 7, 18
2, 2, 8, 1, 1, 1, 4, , , , , , , , , 7, 19
2, 2, 8, 1, 1, 1, 5, , , , , , , , , 7, 20
2, 2, 8, 1, 1, 1, 6, , , , , , , , , 7, 21
2, 2, 8, 1, 1, 1, 7, , , , , , , , , 7, 22
2, 2, 8, 1, 1, 1, 8, , , , , , , , , 7, 23
2, 2, 8, 1, 1, 1, 9, , , , , , , , , 7, 24
2, 2, 8, 1, 1, 1, 10, , , , , , , , , 7, 25
2, 2, 8, 1, 1, 2, 1, , , , , , , , , 7, 17
2, 2, 8, 1, 1, 2, 2, , , , , , , , , 7, 18
2, 2, 8, 1, 1, 2, 3, , , , , , , , , 7, 19
2, 2, 8, 1, 1, 2, 4, , , , , , , , , 7, 20
2, 2, 8, 1, 1, 2, 5, , , , , , , , , 7, 21
2, 2, 8, 1, 1, 2, 6, , , , , , , , , 7, 22
2, 2, 8, 1, 1, 2, 7, , , , , , , , , 7, 23
2, 2, 8, 1, 1, 2, 8, , , , , , , , , 7, 24
2, 2, 8, 1, 1, 2, 9, , , , , , , , , 7, 25
2, 2, 8, 1, 1, 2, 10, , , , , , , , , 7, 26
2, 2, 8, 1, 1, 3, , , , , , , , , , 6, 17
2, 2, 8, 1, 1, 4, , , , , , , , , , 6, 18
2, 2, 8, 1, 1, 5, , , , , , , , , , 6, 19
2, 2, 8, 1, 1, 6, , , , , , , , , , 6, 20
2, 2, 8, 1, 1, 7, , , , , , , , , , 6, 21
2, 2, 8, 1, 1, 8, , , , , , , , , , 6, 22
2, 2, 8, 1, 1, 9, , , , , , , , , , 6, 23
2, 2, 8, 1, 1, 10, , , , , , , , , , 6, 24
2, 2, 8, 1, 2, 1, 1, , , , , , , , , 7, 17
2, 2, 8, 1, 2, 1, 2, , , , , , , , , 7, 18
2, 2, 8, 1, 2, 1, 3, , , , , , , , , 7, 19
2, 2, 8, 1, 2, 1, 4, , , , , , , , , 7, 20
2, 2, 8, 1, 2, 1, 5, , , , , , , , , 7, 21
2, 2, 8, 1, 2, 1, 6, , , , , , , , , 7, 22
2, 2, 8, 1, 2, 1, 7, , , , , , , , , 7, 23
2, 2, 8, 1, 2, 1, 8, , , , , , , , , 7, 24
2, 2, 8, 1, 2, 1, 9, , , , , , , , , 7, 25
2, 2, 8, 1, 2, 1, 10, , , , , , , , , 7, 26
2, 2, 8, 1, 2, 2, , , , , , , , , , 6, 17
2, 2, 8, 1, 2, 3, , , , , , , , , , 6, 18
2, 2, 8, 1, 2, 4, , , , , , , , , , 6, 19
2, 2, 8, 1, 2, 5, , , , , , , , , , 6, 20
2, 2, 8, 1, 2, 6, , , , , , , , , , 6, 21
2, 2, 8, 1, 2, 7, , , , , , , , , , 6, 22
2, 2, 8, 1, 2, 8, , , , , , , , , , 6, 23
2, 2, 8, 1, 2, 9, , , , , , , , , , 6, 24
2, 2, 8, 1, 2, 10, , , , , , , , , , 6, 25
2, 2, 8, 1, 3, 1, , , , , , , , , , 6, 17
2, 2, 8, 1, 3, 2, , , , , , , , , , 6, 18
2, 2, 8, 1, 3, 3, , , , , , , , , , 6, 19
2, 2, 8, 1, 3, 4, , , , , , , , , , 6, 20
2, 2, 8, 1, 3, 5, , , , , , , , , , 6, 21
2, 2, 8, 1, 3, 6, , , , , , , , , , 6, 22
2, 2, 8, 1, 3, 7, , , , , , , , , , 6, 23
2, 2, 8, 1, 3, 8, , , , , , , , , , 6, 24
2, 2, 8, 1, 3, 9, , , , , , , , , , 6, 25
2, 2, 8, 1, 3, 10, , , , , , , , , , 6, 26
2, 2, 8, 1, 4, , , , , , , , , , , 5, 17
2, 2, 8, 1, 5, , , , , , , , , , , 5, 18
2, 2, 8, 1, 6, , , , , , , , , , , 5, 19
2, 2, 8, 1, 7, , , , , , , , , , , 5, 20
2, 2, 8, 1, 8, , , , , , , , , , , 5, 21
2, 2, 8, 1, 9, , , , , , , , , , , 5, 22
2, 2, 8, 1, 10, , , , , , , , , , , 5, 23
2, 2, 8, 2, 1, 1, 1, , , , , , , , , 7, 17
2, 2, 8, 2, 1, 1, 2, , , , , , , , , 7, 18
2, 2, 8, 2, 1, 1, 3, , , , , , , , , 7, 19
2, 2, 8, 2, 1, 1, 4, , , , , , , , , 7, 20
2, 2, 8, 2, 1, 1, 5, , , , , , , , , 7, 21
2, 2, 8, 2, 1, 1, 6, , , , , , , , , 7, 22
2, 2, 8, 2, 1, 1, 7, , , , , , , , , 7, 23
2, 2, 8, 2, 1, 1, 8, , , , , , , , , 7, 24
2, 2, 8, 2, 1, 1, 9, , , , , , , , , 7, 25
2, 2, 8, 2, 1, 1, 10, , , , , , , , , 7, 26
2, 2, 8, 2, 1, 2, , , , , , , , , , 6, 17
2, 2, 8, 2, 1, 3, , , , , , , , , , 6, 18
2, 2, 8, 2, 1, 4, , , , , , , , , , 6, 19
2, 2, 8, 2, 1, 5, , , , , , , , , , 6, 20
2, 2, 8, 2, 1, 6, , , , , , , , , , 6, 21
2, 2, 8, 2, 1, 7, , , , , , , , , , 6, 22
2, 2, 8, 2, 1, 8, , , , , , , , , , 6, 23
2, 2, 8, 2, 1, 9, , , , , , , , , , 6, 24
2, 2, 8, 2, 1, 10, , , , , , , , , , 6, 25
2, 2, 8, 2, 2, 1, , , , , , , , , , 6, 17
2, 2, 8, 2, 2, 2, , , , , , , , , , 6, 18
2, 2, 8, 2, 2, 3, , , , , , , , , , 6, 19
2, 2, 8, 2, 2, 4, , , , , , , , , , 6, 20
2, 2, 8, 2, 2, 5, , , , , , , , , , 6, 21
2, 2, 8, 2, 2, 6, , , , , , , , , , 6, 22
2, 2, 8, 2, 2, 7, , , , , , , , , , 6, 23
2, 2, 8, 2, 2, 8, , , , , , , , , , 6, 24
2, 2, 8, 2, 2, 9, , , , , , , , , , 6, 25
2, 2, 8, 2, 2, 10, , , , , , , , , , 6, 26
2, 2, 8, 2, 3, , , , , , , , , , , 5, 17
2, 2, 8, 2, 4, , , , , , , , , , , 5, 18
2, 2, 8, 2, 5, , , , , , , , , , , 5, 19
2, 2, 8, 2, 6, , , , , , , , , , , 5, 20
2, 2, 8, 2, 7, , , , , , , , , , , 5, 21
2, 2, 8, 2, 8, , , , , , , , , , , 5, 22
2, 2, 8, 2, 9, , , , , , , , , , , 5, 23
2, 2, 8, 2, 10, , , , , , , , , , , 5, 24
2, 2, 8, 3, 1, 1, , , , , , , , , , 6, 17
2, 2, 8, 3, 1, 2, , , , , , , , , , 6, 18
2, 2, 8, 3, 1, 3, , , , , , , , , , 6, 19
2, 2, 8, 3, 1, 4, , , , , , , , , , 6, 20
2, 2, 8, 3, 1, 5, , , , , , , , , , 6, 21
2, 2, 8, 3, 1, 6, , , , , , , , , , 6, 22
2, 2, 8, 3, 1, 7, , , , , , , , , , 6, 23
2, 2, 8, 3, 1, 8, , , , , , , , , , 6, 24
2, 2, 8, 3, 1, 9, , , , , , , , , , 6, 25
2, 2, 8, 3, 1, 10, , , , , , , , , , 6, 26
2, 2, 8, 3, 2, , , , , , , , , , , 5, 17
2, 2, 8, 3, 3, , , , , , , , , , , 5, 18
2, 2, 8, 3, 4, , , , , , , , , , , 5, 19
2, 2, 8, 3, 5, , , , , , , , , , , 5, 20
2, 2, 8, 3, 6, , , , , , , , , , , 5, 21
2, 2, 8, 3, 7, , , , , , , , , , , 5, 22
2, 2, 8, 3, 8, , , , , , , , , , , 5, 23
2, 2, 8, 3, 9, , , , , , , , , , , 5, 24
2, 2, 8, 3, 10, , , , , , , , , , , 5, 25
2, 2, 8, 4, 1, , , , , , , , , , , 5, 17
2, 2, 8, 4, 2, , , , , , , , , , , 5, 18
2, 2, 8, 4, 3, , , , , , , , , , , 5, 19
2, 2, 8, 4, 4, , , , , , , , , , , 5, 20
2, 2, 8, 4, 5, , , , , , , , , , , 5, 21
2, 2, 8, 4, 6, , , , , , , , , , , 5, 22
2, 2, 8, 4, 7, , , , , , , , , , , 5, 23
2, 2, 8, 4, 8, , , , , , , , , , , 5, 24
2, 2, 8, 4, 9, , , , , , , , , , , 5, 25
2, 2, 8, 4, 10, , , , , , , , , , , 5, 26
2, 2, 8, 5, , , , , , , , , , , , 4, 17
2, 2, 8, 6, , , , , , , , , , , , 4, 18
2, 2, 8, 7, , , , , , , , , , , , 4, 19
2, 2, 8, 8, , , , , , , , , , , , 4, 20
2, 2, 8, 9, , , , , , , , , , , , 4, 21
2, 2, 8, 10, , , , , , , , , , , , 4, 22
2, 2, 9, 1, 1, 1, 1, , , , , , , , , 7, 17
2, 2, 9, 1, 1, 1, 2, , , , , , , , , 7, 18
2, 2, 9, 1, 1, 1, 3, , , , , , , , , 7, 19
2, 2, 9, 1, 1, 1, 4, , , , , , , , , 7, 20
2, 2, 9, 1, 1, 1, 5, , , , , , , , , 7, 21
2, 2, 9, 1, 1, 1, 6, , , , , , , , , 7, 22
2, 2, 9, 1, 1, 1, 7, , , , , , , , , 7, 23
2, 2, 9, 1, 1, 1, 8, , , , , , , , , 7, 24
2, 2, 9, 1, 1, 1, 9, , , , , , , , , 7, 25
2, 2, 9, 1, 1, 1, 10, , , , , , , , , 7, 26
2, 2, 9, 1, 1, 2, , , , , , , , , , 6, 17
2, 2, 9, 1, 1, 3, , , , , , , , , , 6, 18
2, 2, 9, 1, 1, 4, , , , , , , , , , 6, 19
2, 2, 9, 1, 1, 5, , , , , , , , , , 6, 20
2, 2, 9, 1, 1, 6, , , , , , , , , , 6, 21
2, 2, 9, 1, 1, 7, , , , , , , , , , 6, 22
2, 2, 9, 1, 1, 8, , , , , , , , , , 6, 23
2, 2, 9, 1, 1, 9, , , , , , , , , , 6, 24
2, 2, 9, 1, 1, 10, , , , , , , , , , 6, 25
2, 2, 9, 1, 2, 1, , , , , , , , , , 6, 17
2, 2, 9, 1, 2, 2, , , , , , , , , , 6, 18
2, 2, 9, 1, 2, 3, , , , , , , , , , 6, 19
2, 2, 9, 1, 2, 4, , , , , , , , , , 6, 20
2, 2, 9, 1, 2, 5, , , , , , , , , , 6, 21
2, 2, 9, 1, 2, 6, , , , , , , , , , 6, 22
2, 2, 9, 1, 2, 7, , , , , , , , , , 6, 23
2, 2, 9, 1, 2, 8, , , , , , , , , , 6, 24
2, 2, 9, 1, 2, 9, , , , , , , , , , 6, 25
2, 2, 9, 1, 2, 10, , , , , , , , , , 6, 26
2, 2, 9, 1, 3, , , , , , , , , , , 5, 17
2, 2, 9, 1, 4, , , , , , , , , , , 5, 18
2, 2, 9, 1, 5, , , , , , , , , , , 5, 19
2, 2, 9, 1, 6, , , , , , , , , , , 5, 20
2, 2, 9, 1, 7, , , , , , , , , , , 5, 21
2, 2, 9, 1, 8, , , , , , , , , , , 5, 22
2, 2, 9, 1, 9, , , , , , , , , , , 5, 23
2, 2, 9, 1, 10, , , , , , , , , , , 5, 24
2, 2, 9, 2, 1, 1, , , , , , , , , , 6, 17
2, 2, 9, 2, 1, 2, , , , , , , , , , 6, 18
2, 2, 9, 2, 1, 3, , , , , , , , , , 6, 19
2, 2, 9, 2, 1, 4, , , , , , , , , , 6, 20
2, 2, 9, 2, 1, 5, , , , , , , , , , 6, 21
2, 2, 9, 2, 1, 6, , , , , , , , , , 6, 22
2, 2, 9, 2, 1, 7, , , , , , , , , , 6, 23
2, 2, 9, 2, 1, 8, , , , , , , , , , 6, 24
2, 2, 9, 2, 1, 9, , , , , , , , , , 6, 25
2, 2, 9, 2, 1, 10, , , , , , , , , , 6, 26
2, 2, 9, 2, 2, , , , , , , , , , , 5, 17
2, 2, 9, 2, 3, , , , , , , , , , , 5, 18
2, 2, 9, 2, 4, , , , , , , , , , , 5, 19
2, 2, 9, 2, 5, , , , , , , , , , , 5, 20
2, 2, 9, 2, 6, , , , , , , , , , , 5, 21
2, 2, 9, 2, 7, , , , , , , , , , , 5, 22
2, 2, 9, 2, 8, , , , , , , , , , , 5, 23
2, 2, 9, 2, 9, , , , , , , , , , , 5, 24
2, 2, 9, 2, 10, , , , , , , , , , , 5, 25
2, 2, 9, 3, 1, , , , , , , , , , , 5, 17
2, 2, 9, 3, 2, , , , , , , , , , , 5, 18
2, 2, 9, 3, 3, , , , , , , , , , , 5, 19
2, 2, 9, 3, 4, , , , , , , , , , , 5, 20
2, 2, 9, 3, 5, , , , , , , , , , , 5, 21
2, 2, 9, 3, 6, , , , , , , , , , , 5, 22
2, 2, 9, 3, 7, , , , , , , , , , , 5, 23
2, 2, 9, 3, 8, , , , , , , , , , , 5, 24
2, 2, 9, 3, 9, , , , , , , , , , , 5, 25
2, 2, 9, 3, 10, , , , , , , , , , , 5, 26
2, 2, 9, 4, , , , , , , , , , , , 4, 17
2, 2, 9, 5, , , , , , , , , , , , 4, 18
2, 2, 9, 6, , , , , , , , , , , , 4, 19
2, 2, 9, 7, , , , , , , , , , , , 4, 20
2, 2, 9, 8, , , , , , , , , , , , 4, 21
2, 2, 9, 9, , , , , , , , , , , , 4, 22
2, 2, 9, 10, , , , , , , , , , , , 4, 23
2, 2, 10, 1, 1, 1, , , , , , , , , , 6, 17
2, 2, 10, 1, 1, 2, , , , , , , , , , 6, 18
2, 2, 10, 1, 1, 3, , , , , , , , , , 6, 19
2, 2, 10, 1, 1, 4, , , , , , , , , , 6, 20
2, 2, 10, 1, 1, 5, , , , , , , , , , 6, 21
2, 2, 10, 1, 1, 6, , , , , , , , , , 6, 22
2, 2, 10, 1, 1, 7, , , , , , , , , , 6, 23
2, 2, 10, 1, 1, 8, , , , , , , , , , 6, 24
2, 2, 10, 1, 1, 9, , , , , , , , , , 6, 25
2, 2, 10, 1, 1, 10, , , , , , , , , , 6, 26
2, 2, 10, 1, 2, , , , , , , , , , , 5, 17
2, 2, 10, 1, 3, , , , , , , , , , , 5, 18
2, 2, 10, 1, 4, , , , , , , , , , , 5, 19
2, 2, 10, 1, 5, , , , , , , , , , , 5, 20
2, 2, 10, 1, 6, , , , , , , , , , , 5, 21
2, 2, 10, 1, 7, , , , , , , , , , , 5, 22
2, 2, 10, 1, 8, , , , , , , , , , , 5, 23
2, 2, 10, 1, 9, , , , , , , , , , , 5, 24
2, 2, 10, 1, 10, , , , , , , , , , , 5, 25
2, 2, 10, 2, 1, , , , , , , , , , , 5, 17
2, 2, 10, 2, 2, , , , , , , , , , , 5, 18
2, 2, 10, 2, 3, , , , , , , , , , , 5, 19
2, 2, 10, 2, 4, , , , , , , , , , , 5, 20
2, 2, 10, 2, 5, , , , , , , , , , , 5, 21
2, 2, 10, 2, 6, , , , , , , , , , , 5, 22
2, 2, 10, 2, 7, , , , , , , , , , , 5, 23
2, 2, 10, 2, 8, , , , , , , , , , , 5, 24
2, 2, 10, 2, 9, , , , , , , , , , , 5, 25
2, 2, 10, 2, 10, , , , , , , , , , , 5, 26
2, 2, 10, 3, , , , , , , , , , , , 4, 17
2, 2, 10, 4, , , , , , , , , , , , 4, 18
2, 2, 10, 5, , , , , , , , , , , , 4, 19
2, 2, 10, 6, , , , , , , , , , , , 4, 20
2, 2, 10, 7, , , , , , , , , , , , 4, 21
2, 2, 10, 8, , , , , , , , , , , , 4, 22
2, 2, 10, 9, , , , , , , , , , , , 4, 23
2, 2, 10, 10, , , , , , , , , , , , 4, 24
2, 3, 1, 1, 1, , , , , , , , , , , 5, 18
2, 3, 1, 1, 2, , , , , , , , , , , 5, 19
2, 3, 1, 1, 3, , , , , , , , , , , 5, 20
2, 3, 1, 1, 4, , , , , , , , , , , 5, 21
2, 3, 1, 1, 5, 1, 1, 1, 1, 1, , , , , , 10, 17
2, 3, 1, 1, 5, 1, 1, 1, 1, 2, , , , , , 10, 18
2, 3, 1, 1, 5, 1, 1, 1, 1, 3, , , , , , 10, 19
2, 3, 1, 1, 5, 1, 1, 1, 1, 4, , , , , , 10, 20
2, 3, 1, 1, 5, 1, 1, 1, 1, 5, , , , , , 10, 21
2, 3, 1, 1, 5, 1, 1, 1, 1, 6, , , , , , 10, 22
2, 3, 1, 1, 5, 1, 1, 1, 1, 7, , , , , , 10, 23
2, 3, 1, 1, 5, 1, 1, 1, 1, 8, , , , , , 10, 24
2, 3, 1, 1, 5, 1, 1, 1, 1, 9, , , , , , 10, 25
2, 3, 1, 1, 5, 1, 1, 1, 1, 10, , , , , , 10, 26
2, 3, 1, 1, 5, 1, 1, 1, 2, , , , , , , 9, 17
2, 3, 1, 1, 5, 1, 1, 1, 3, , , , , , , 9, 18
2, 3, 1, 1, 5, 1, 1, 1, 4, , , , , , , 9, 19
2, 3, 1, 1, 5, 1, 1, 1, 5, , , , , , , 9, 20
2, 3, 1, 1, 5, 1, 1, 1, 6, , , , , , , 9, 21
2, 3, 1, 1, 5, 1, 1, 1, 7, , , , , , , 9, 22
2, 3, 1, 1, 5, 1, 1, 1, 8, , , , , , , 9, 23
2, 3, 1, 1, 5, 1, 1, 1, 9, , , , , , , 9, 24
2, 3, 1, 1, 5, 1, 1, 1, 10, , , , , , , 9, 25
2, 3, 1, 1, 5, 1, 1, 2, 1, , , , , , , 9, 17
2, 3, 1, 1, 5, 1, 1, 2, 2, , , , , , , 9, 18
2, 3, 1, 1, 5, 1, 1, 2, 3, , , , , , , 9, 19
2, 3, 1, 1, 5, 1, 1, 2, 4, , , , , , , 9, 20
2, 3, 1, 1, 5, 1, 1, 2, 5, , , , , , , 9, 21
2, 3, 1, 1, 5, 1, 1, 2, 6, , , , , , , 9, 22
2, 3, 1, 1, 5, 1, 1, 2, 7, , , , , , , 9, 23
2, 3, 1, 1, 5, 1, 1, 2, 8, , , , , , , 9, 24
2, 3, 1, 1, 5, 1, 1, 2, 9, , , , , , , 9, 25
2, 3, 1, 1, 5, 1, 1, 2, 10, , , , , , , 9, 26
2, 3, 1, 1, 5, 1, 1, 3, , , , , , , , 8, 17
2, 3, 1, 1, 5, 1, 1, 4, , , , , , , , 8, 18
2, 3, 1, 1, 5, 1, 1, 5, , , , , , , , 8, 19
2, 3, 1, 1, 5, 1, 1, 6, , , , , , , , 8, 20
2, 3, 1, 1, 5, 1, 1, 7, , , , , , , , 8, 21
2, 3, 1, 1, 5, 1, 1, 8, , , , , , , , 8, 22
2, 3, 1, 1, 5, 1, 1, 9, , , , , , , , 8, 23
2, 3, 1, 1, 5, 1, 1, 10, , , , , , , , 8, 24
2, 3, 1, 1, 5, 1, 2, 1, 1, , , , , , , 9, 17
2, 3, 1, 1, 5, 1, 2, 1, 2, , , , , , , 9, 18
2, 3, 1, 1, 5, 1, 2, 1, 3, , , , , , , 9, 19
2, 3, 1, 1, 5, 1, 2, 1, 4, , , , , , , 9, 20
2, 3, 1, 1, 5, 1, 2, 1, 5, , , , , , , 9, 21
2, 3, 1, 1, 5, 1, 2, 1, 6, , , , , , , 9, 22
2, 3, 1, 1, 5, 1, 2, 1, 7, , , , , , , 9, 23
2, 3, 1, 1, 5, 1, 2, 1, 8, , , , , , , 9, 24
2, 3, 1, 1, 5, 1, 2, 1, 9, , , , , , , 9, 25
2, 3, 1, 1, 5, 1, 2, 1, 10, , , , , , , 9, 26
2, 3, 1, 1, 5, 1, 2, 2, , , , , , , , 8, 17
2, 3, 1, 1, 5, 1, 2, 3, , , , , , , , 8, 18
2, 3, 1, 1, 5, 1, 2, 4, , , , , , , , 8, 19
2, 3, 1, 1, 5, 1, 2, 5, , , , , , , , 8, 20
2, 3, 1, 1, 5, 1, 2, 6, , , , , , , , 8, 21
2, 3, 1, 1, 5, 1, 2, 7, , , , , , , , 8, 22
2, 3, 1, 1, 5, 1, 2, 8, , , , , , , , 8, 23
2, 3, 1, 1, 5, 1, 2, 9, , , , , , , , 8, 24
2, 3, 1, 1, 5, 1, 2, 10, , , , , , , , 8, 25
2, 3, 1, 1, 5, 1, 3, 1, , , , , , , , 8, 17
2, 3, 1, 1, 5, 1, 3, 2, , , , , , , , 8, 18
2, 3, 1, 1, 5, 1, 3, 3, , , , , , , , 8, 19
2, 3, 1, 1, 5, 1, 3, 4, , , , , , , , 8, 20
2, 3, 1, 1, 5, 1, 3, 5, , , , , , , , 8, 21
2, 3, 1, 1, 5, 1, 3, 6, , , , , , , , 8, 22
2, 3, 1, 1, 5, 1, 3, 7, , , , , , , , 8, 23
2, 3, 1, 1, 5, 1, 3, 8, , , , , , , , 8, 24
2, 3, 1, 1, 5, 1, 3, 9, , , , , , , , 8, 25
2, 3, 1, 1, 5, 1, 3, 10, , , , , , , , 8, 26
2, 3, 1, 1, 5, 1, 4, , , , , , , , , 7, 17
2, 3, 1, 1, 5, 1, 5, , , , , , , , , 7, 18
2, 3, 1, 1, 5, 1, 6, , , , , , , , , 7, 19
2, 3, 1, 1, 5, 1, 7, , , , , , , , , 7, 20
2, 3, 1, 1, 5, 1, 8, , , , , , , , , 7, 21
2, 3, 1, 1, 5, 1, 9, , , , , , , , , 7, 22
2, 3, 1, 1, 5, 1, 10, , , , , , , , , 7, 23
2, 3, 1, 1, 5, 2, 1, 1, 1, , , , , , , 9, 17
2, 3, 1, 1, 5, 2, 1, 1, 2, , , , , , , 9, 18
2, 3, 1, 1, 5, 2, 1, 1, 3, , , , , , , 9, 19
2, 3, 1, 1, 5, 2, 1, 1, 4, , , , , , , 9, 20
2, 3, 1, 1, 5, 2, 1, 1, 5, , , , , , , 9, 21
2, 3, 1, 1, 5, 2, 1, 1, 6, , , , , , , 9, 22
2, 3, 1, 1, 5, 2, 1, 1, 7, , , , , , , 9, 23
2, 3, 1, 1, 5, 2, 1, 1, 8, , , , , , , 9, 24
2, 3, 1, 1, 5, 2, 1, 1, 9, , , , , , , 9, 25
2, 3, 1, 1, 5, 2, 1, 1, 10, , , , , , , 9, 26
2, 3, 1, 1, 5, 2, 1, 2, , , , , , , , 8, 17
2, 3, 1, 1, 5, 2, 1, 3, , , , , , , , 8, 18
2, 3, 1, 1, 5, 2, 1, 4, , , , , , , , 8, 19
2, 3, 1, 1, 5, 2, 1, 5, , , , , , , , 8, 20
2, 3, 1, 1, 5, 2, 1, 6, , , , , , , , 8, 21
2, 3, 1, 1, 5, 2, 1, 7, , , , , , , , 8, 22
2, 3, 1, 1, 5, 2, 1, 8, , , , , , , , 8, 23
2, 3, 1, 1, 5, 2, 1, 9, , , , , , , , 8, 24
2, 3, 1, 1, 5, 2, 1, 10, , , , , , , , 8, 25
2, 3, 1, 1, 5, 2, 2, 1, , , , , , , , 8, 17
2, 3, 1, 1, 5, 2, 2, 2, , , , , , , , 8, 18
2, 3, 1, 1, 5, 2, 2, 3, , , , , , , , 8, 19
2, 3, 1, 1, 5, 2, 2, 4, , , , , , , , 8, 20
2, 3, 1, 1, 5, 2, 2, 5, , , , , , , , 8, 21
2, 3, 1, 1, 5, 2, 2, 6, , , , , , , , 8, 22
2, 3, 1, 1, 5, 2, 2, 7, , , , , , , , 8, 23
2, 3, 1, 1, 5, 2, 2, 8, , , , , , , , 8, 24
2, 3, 1, 1, 5, 2, 2, 9, , , , , , , , 8, 25
2, 3, 1, 1, 5, 2, 2, 10, , , , , , , , 8, 26
2, 3, 1, 1, 5, 2, 3, , , , , , , , , 7, 17
2, 3, 1, 1, 5, 2, 4, , , , , , , , , 7, 18
2, 3, 1, 1, 5, 2, 5, , , , , , , , , 7, 19
2, 3, 1, 1, 5, 2, 6, , , , , , , , , 7, 20
2, 3, 1, 1, 5, 2, 7, , , , , , , , , 7, 21
2, 3, 1, 1, 5, 2, 8, , , , , , , , , 7, 22
2, 3, 1, 1, 5, 2, 9, , , , , , , , , 7, 23
2, 3, 1, 1, 5, 2, 10, , , , , , , , , 7, 24
2, 3, 1, 1, 5, 3, 1, 1, , , , , , , , 8, 17
2, 3, 1, 1, 5, 3, 1, 2, , , , , , , , 8, 18
2, 3, 1, 1, 5, 3, 1, 3, , , , , , , , 8, 19
2, 3, 1, 1, 5, 3, 1, 4, , , , , , , , 8, 20
2, 3, 1, 1, 5, 3, 1, 5, , , , , , , , 8, 21
2, 3, 1, 1, 5, 3, 1, 6, , , , , , , , 8, 22
